timepoints,scenario,specie,config,value
2402.5,medium-extension,CO2 FFI,1234,0.0
2402.5,medium-extension,CO2 AFOLU,1234,0.0
2402.5,medium-overshoot,CO2 FFI,1234,0.0
2402.5,medium-overshoot,CO2 AFOLU,1234,0.0
2402.5,low,CO2 FFI,1234,0.0
2402.5,low,CO2 AFOLU,1234,0.0
2402.5,verylow,CO2 FFI,1234,-5.0
2402.5,verylow,CO2 AFOLU,1234,0.0
2402.5,verylow-overshoot,CO2 FFI,1234,0.0
2402.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2403.5,high-extension,CO2 FFI,1234,0.0
2403.5,high-extension,CO2 AFOLU,1234,0.0
2403.5,high-overshoot,CO2 FFI,1234,0.0
2403.5,high-overshoot,CO2 AFOLU,1234,0.0
2403.5,medium-extension,CO2 FFI,1234,0.0
2403.5,medium-extension,CO2 AFOLU,1234,0.0
2403.5,medium-overshoot,CO2 FFI,1234,0.0
2403.5,medium-overshoot,CO2 AFOLU,1234,0.0
2403.5,low,CO2 FFI,1234,0.0
2403.5,low,CO2 AFOLU,1234,0.0
2403.5,verylow,CO2 FFI,1234,-5.0
2403.5,verylow,CO2 AFOLU,1234,0.0
2403.5,verylow-overshoot,CO2 FFI,1234,0.0
2403.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2404.5,high-extension,CO2 FFI,1234,0.0
2404.5,high-extension,CO2 AFOLU,1234,0.0
2404.5,high-overshoot,CO2 FFI,1234,0.0
2404.5,high-overshoot,CO2 AFOLU,1234,0.0
2404.5,medium-extension,CO2 FFI,1234,0.0
2404.5,medium-extension,CO2 AFOLU,1234,0.0
2404.5,medium-overshoot,CO2 FFI,1234,0.0
2404.5,medium-overshoot,CO2 AFOLU,1234,0.0
2404.5,low,CO2 FFI,1234,0.0
2404.5,low,CO2 AFOLU,1234,0.0
2404.5,verylow,CO2 FFI,1234,-5.0
2404.5,verylow,CO2 AFOLU,1234,0.0
2404.5,verylow-overshoot,CO2 FFI,1234,0.0
2404.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2405.5,high-extension,CO2 FFI,1234,0.0
2405.5,high-extension,CO2 AFOLU,1234,0.0
2405.5,high-overshoot,CO2 FFI,1234,0.0
2405.5,high-overshoot,CO2 AFOLU,1234,0.0
2405.5,medium-extension,CO2 FFI,1234,0.0
2405.5,medium-extension,CO2 AFOLU,1234,0.0
2405.5,medium-overshoot,CO2 FFI,1234,0.0
2405.5,medium-overshoot,CO2 AFOLU,1234,0.0
2405.5,low,CO2 FFI,1234,0.0
2405.5,low,CO2 AFOLU,1234,0.0
2405.5,verylow,CO2 FFI,1234,-5.0
2405.5,verylow,CO2 AFOLU,1234,0.0
2405.5,verylow-overshoot,CO2 FFI,1234,0.0
2405.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2406.5,high-extension,CO2 FFI,1234,0.0
2406.5,high-extension,CO2 AFOLU,1234,0.0
2406.5,high-overshoot,CO2 FFI,1234,0.0
2406.5,high-overshoot,CO2 AFOLU,1234,0.0
2406.5,medium-extension,CO2 FFI,1234,0.0
2406.5,medium-extension,CO2 AFOLU,1234,0.0
2406.5,medium-overshoot,CO2 FFI,1234,0.0
2406.5,medium-overshoot,CO2 AFOLU,1234,0.0
2406.5,low,CO2 FFI,1234,0.0
2406.5,low,CO2 AFOLU,1234,0.0
2406.5,verylow,CO2 FFI,1234,-5.0
2406.5,verylow,CO2 AFOLU,1234,0.0
2406.5,verylow-overshoot,CO2 FFI,1234,0.0
2406.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2407.5,high-extension,CO2 FFI,1234,0.0
2407.5,high-extension,CO2 AFOLU,1234,0.0
2407.5,high-overshoot,CO2 FFI,1234,0.0
2407.5,high-overshoot,CO2 AFOLU,1234,0.0
2407.5,medium-extension,CO2 FFI,1234,0.0
2407.5,medium-extension,CO2 AFOLU,1234,0.0
2407.5,medium-overshoot,CO2 FFI,1234,0.0
2407.5,medium-overshoot,CO2 AFOLU,1234,0.0
2407.5,low,CO2 FFI,1234,0.0
2407.5,low,CO2 AFOLU,1234,0.0
2407.5,verylow,CO2 FFI,1234,-5.0
2407.5,verylow,CO2 AFOLU,1234,0.0
2407.5,verylow-overshoot,CO2 FFI,1234,0.0
2407.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2408.5,high-extension,CO2 FFI,1234,0.0
2408.5,high-extension,CO2 AFOLU,1234,0.0
2408.5,high-overshoot,CO2 FFI,1234,0.0
2408.5,high-overshoot,CO2 AFOLU,1234,0.0
2408.5,medium-extension,CO2 FFI,1234,0.0
2408.5,medium-extension,CO2 AFOLU,1234,0.0
2408.5,medium-overshoot,CO2 FFI,1234,0.0
2408.5,medium-overshoot,CO2 AFOLU,1234,0.0
2408.5,low,CO2 FFI,1234,0.0
2408.5,low,CO2 AFOLU,1234,0.0
2408.5,verylow,CO2 FFI,1234,-5.0
2408.5,verylow,CO2 AFOLU,1234,0.0
2408.5,verylow-overshoot,CO2 FFI,1234,0.0
2408.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2409.5,high-extension,CO2 FFI,1234,0.0
2409.5,high-extension,CO2 AFOLU,1234,0.0
2409.5,high-overshoot,CO2 FFI,1234,0.0
2409.5,high-overshoot,CO2 AFOLU,1234,0.0
2409.5,medium-extension,CO2 FFI,1234,0.0
2409.5,medium-extension,CO2 AFOLU,1234,0.0
2409.5,medium-overshoot,CO2 FFI,1234,0.0
2409.5,medium-overshoot,CO2 AFOLU,1234,0.0
2409.5,low,CO2 FFI,1234,0.0
2409.5,low,CO2 AFOLU,1234,0.0
2409.5,verylow,CO2 FFI,1234,-5.0
2409.5,verylow,CO2 AFOLU,1234,0.0
2409.5,verylow-overshoot,CO2 FFI,1234,0.0
2409.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2410.5,high-extension,CO2 FFI,1234,0.0
2410.5,high-extension,CO2 AFOLU,1234,0.0
2410.5,high-overshoot,CO2 FFI,1234,0.0
2410.5,high-overshoot,CO2 AFOLU,1234,0.0
2410.5,medium-extension,CO2 FFI,1234,0.0
2410.5,medium-extension,CO2 AFOLU,1234,0.0
2410.5,medium-overshoot,CO2 FFI,1234,0.0
2410.5,medium-overshoot,CO2 AFOLU,1234,0.0
2410.5,low,CO2 FFI,1234,0.0
2410.5,low,CO2 AFOLU,1234,0.0
2410.5,verylow,CO2 FFI,1234,-5.0
2410.5,verylow,CO2 AFOLU,1234,0.0
2410.5,verylow-overshoot,CO2 FFI,1234,0.0
2410.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2411.5,high-extension,CO2 FFI,1234,0.0
2411.5,high-extension,CO2 AFOLU,1234,0.0
2411.5,high-overshoot,CO2 FFI,1234,0.0
2411.5,high-overshoot,CO2 AFOLU,1234,0.0
2411.5,medium-extension,CO2 FFI,1234,0.0
2411.5,medium-extension,CO2 AFOLU,1234,0.0
2411.5,medium-overshoot,CO2 FFI,1234,0.0
2411.5,medium-overshoot,CO2 AFOLU,1234,0.0
2411.5,low,CO2 FFI,1234,0.0
2411.5,low,CO2 AFOLU,1234,0.0
2411.5,verylow,CO2 FFI,1234,-5.0
2411.5,verylow,CO2 AFOLU,1234,0.0
2411.5,verylow-overshoot,CO2 FFI,1234,0.0
2411.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2412.5,high-extension,CO2 FFI,1234,0.0
2412.5,high-extension,CO2 AFOLU,1234,0.0
2412.5,high-overshoot,CO2 FFI,1234,0.0
2412.5,high-overshoot,CO2 AFOLU,1234,0.0
2412.5,medium-extension,CO2 FFI,1234,0.0
2412.5,medium-extension,CO2 AFOLU,1234,0.0
2412.5,medium-overshoot,CO2 FFI,1234,0.0
2412.5,medium-overshoot,CO2 AFOLU,1234,0.0
2412.5,low,CO2 FFI,1234,0.0
2412.5,low,CO2 AFOLU,1234,0.0
2412.5,verylow,CO2 FFI,1234,-5.0
2412.5,verylow,CO2 AFOLU,1234,0.0
2412.5,verylow-overshoot,CO2 FFI,1234,0.0
2412.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2413.5,high-extension,CO2 FFI,1234,0.0
2413.5,high-extension,CO2 AFOLU,1234,0.0
2413.5,high-overshoot,CO2 FFI,1234,0.0
2413.5,high-overshoot,CO2 AFOLU,1234,0.0
2413.5,medium-extension,CO2 FFI,1234,0.0
2413.5,medium-extension,CO2 AFOLU,1234,0.0
2413.5,medium-overshoot,CO2 FFI,1234,0.0
2413.5,medium-overshoot,CO2 AFOLU,1234,0.0
2413.5,low,CO2 FFI,1234,0.0
2413.5,low,CO2 AFOLU,1234,0.0
2413.5,verylow,CO2 FFI,1234,-5.0
2413.5,verylow,CO2 AFOLU,1234,0.0
2413.5,verylow-overshoot,CO2 FFI,1234,0.0
2413.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2414.5,high-extension,CO2 FFI,1234,0.0
2414.5,high-extension,CO2 AFOLU,1234,0.0
2414.5,high-overshoot,CO2 FFI,1234,0.0
2414.5,high-overshoot,CO2 AFOLU,1234,0.0
2414.5,medium-extension,CO2 FFI,1234,0.0
2414.5,medium-extension,CO2 AFOLU,1234,0.0
2414.5,medium-overshoot,CO2 FFI,1234,0.0
2414.5,medium-overshoot,CO2 AFOLU,1234,0.0
2414.5,low,CO2 FFI,1234,0.0
2414.5,low,CO2 AFOLU,1234,0.0
2414.5,verylow,CO2 FFI,1234,-5.0
2414.5,verylow,CO2 AFOLU,1234,0.0
2414.5,verylow-overshoot,CO2 FFI,1234,0.0
2414.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2415.5,high-extension,CO2 FFI,1234,0.0
2415.5,high-extension,CO2 AFOLU,1234,0.0
2415.5,high-overshoot,CO2 FFI,1234,0.0
2415.5,high-overshoot,CO2 AFOLU,1234,0.0
2415.5,medium-extension,CO2 FFI,1234,0.0
2415.5,medium-extension,CO2 AFOLU,1234,0.0
2415.5,medium-overshoot,CO2 FFI,1234,0.0
2415.5,medium-overshoot,CO2 AFOLU,1234,0.0
2415.5,low,CO2 FFI,1234,0.0
2415.5,low,CO2 AFOLU,1234,0.0
2415.5,verylow,CO2 FFI,1234,-5.0
2415.5,verylow,CO2 AFOLU,1234,0.0
2415.5,verylow-overshoot,CO2 FFI,1234,0.0
2415.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2416.5,high-extension,CO2 FFI,1234,0.0
2416.5,high-extension,CO2 AFOLU,1234,0.0
2416.5,high-overshoot,CO2 FFI,1234,0.0
2416.5,high-overshoot,CO2 AFOLU,1234,0.0
2416.5,medium-extension,CO2 FFI,1234,0.0
2416.5,medium-extension,CO2 AFOLU,1234,0.0
2416.5,medium-overshoot,CO2 FFI,1234,0.0
2416.5,medium-overshoot,CO2 AFOLU,1234,0.0
2416.5,low,CO2 FFI,1234,0.0
2416.5,low,CO2 AFOLU,1234,0.0
2416.5,verylow,CO2 FFI,1234,-5.0
2416.5,verylow,CO2 AFOLU,1234,0.0
2416.5,verylow-overshoot,CO2 FFI,1234,0.0
2416.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2417.5,high-extension,CO2 FFI,1234,0.0
2417.5,high-extension,CO2 AFOLU,1234,0.0
2417.5,high-overshoot,CO2 FFI,1234,0.0
2417.5,high-overshoot,CO2 AFOLU,1234,0.0
2417.5,medium-extension,CO2 FFI,1234,0.0
2417.5,medium-extension,CO2 AFOLU,1234,0.0
2417.5,medium-overshoot,CO2 FFI,1234,0.0
2417.5,medium-overshoot,CO2 AFOLU,1234,0.0
2417.5,low,CO2 FFI,1234,0.0
2417.5,low,CO2 AFOLU,1234,0.0
2417.5,verylow,CO2 FFI,1234,-5.0
2417.5,verylow,CO2 AFOLU,1234,0.0
2417.5,verylow-overshoot,CO2 FFI,1234,0.0
2417.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2418.5,high-extension,CO2 FFI,1234,0.0
2418.5,high-extension,CO2 AFOLU,1234,0.0
2418.5,high-overshoot,CO2 FFI,1234,0.0
2418.5,high-overshoot,CO2 AFOLU,1234,0.0
2418.5,medium-extension,CO2 FFI,1234,0.0
2418.5,medium-extension,CO2 AFOLU,1234,0.0
2418.5,medium-overshoot,CO2 FFI,1234,0.0
2418.5,medium-overshoot,CO2 AFOLU,1234,0.0
2418.5,low,CO2 FFI,1234,0.0
2418.5,low,CO2 AFOLU,1234,0.0
2418.5,verylow,CO2 FFI,1234,-5.0
2418.5,verylow,CO2 AFOLU,1234,0.0
2418.5,verylow-overshoot,CO2 FFI,1234,0.0
2418.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2419.5,high-extension,CO2 FFI,1234,0.0
2419.5,high-extension,CO2 AFOLU,1234,0.0
2419.5,high-overshoot,CO2 FFI,1234,0.0
2419.5,high-overshoot,CO2 AFOLU,1234,0.0
2419.5,medium-extension,CO2 FFI,1234,0.0
2419.5,medium-extension,CO2 AFOLU,1234,0.0
2419.5,medium-overshoot,CO2 FFI,1234,0.0
2419.5,medium-overshoot,CO2 AFOLU,1234,0.0
2419.5,low,CO2 FFI,1234,0.0
2419.5,low,CO2 AFOLU,1234,0.0
2419.5,verylow,CO2 FFI,1234,-5.0
2419.5,verylow,CO2 AFOLU,1234,0.0
2419.5,verylow-overshoot,CO2 FFI,1234,0.0
2419.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2420.5,high-extension,CO2 FFI,1234,0.0
2420.5,high-extension,CO2 AFOLU,1234,0.0
2420.5,high-overshoot,CO2 FFI,1234,0.0
2420.5,high-overshoot,CO2 AFOLU,1234,0.0
2420.5,medium-extension,CO2 FFI,1234,0.0
2420.5,medium-extension,CO2 AFOLU,1234,0.0
2420.5,medium-overshoot,CO2 FFI,1234,0.0
2420.5,medium-overshoot,CO2 AFOLU,1234,0.0
2420.5,low,CO2 FFI,1234,0.0
2420.5,low,CO2 AFOLU,1234,0.0
2420.5,verylow,CO2 FFI,1234,-5.0
2420.5,verylow,CO2 AFOLU,1234,0.0
2420.5,verylow-overshoot,CO2 FFI,1234,0.0
2420.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2421.5,high-extension,CO2 FFI,1234,0.0
2421.5,high-extension,CO2 AFOLU,1234,0.0
2421.5,high-overshoot,CO2 FFI,1234,0.0
2421.5,high-overshoot,CO2 AFOLU,1234,0.0
2421.5,medium-extension,CO2 FFI,1234,0.0
2421.5,medium-extension,CO2 AFOLU,1234,0.0
2421.5,medium-overshoot,CO2 FFI,1234,0.0
2421.5,medium-overshoot,CO2 AFOLU,1234,0.0
2421.5,low,CO2 FFI,1234,0.0
2421.5,low,CO2 AFOLU,1234,0.0
2421.5,verylow,CO2 FFI,1234,-5.0
2421.5,verylow,CO2 AFOLU,1234,0.0
2421.5,verylow-overshoot,CO2 FFI,1234,0.0
2421.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2422.5,high-extension,CO2 FFI,1234,0.0
2422.5,high-extension,CO2 AFOLU,1234,0.0
2422.5,high-overshoot,CO2 FFI,1234,0.0
2422.5,high-overshoot,CO2 AFOLU,1234,0.0
2422.5,medium-extension,CO2 FFI,1234,0.0
2422.5,medium-extension,CO2 AFOLU,1234,0.0
2422.5,medium-overshoot,CO2 FFI,1234,0.0
2422.5,medium-overshoot,CO2 AFOLU,1234,0.0
2422.5,low,CO2 FFI,1234,0.0
2422.5,low,CO2 AFOLU,1234,0.0
2422.5,verylow,CO2 FFI,1234,-5.0
2422.5,verylow,CO2 AFOLU,1234,0.0
2422.5,verylow-overshoot,CO2 FFI,1234,0.0
2422.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2423.5,high-extension,CO2 FFI,1234,0.0
2423.5,high-extension,CO2 AFOLU,1234,0.0
2423.5,high-overshoot,CO2 FFI,1234,0.0
2423.5,high-overshoot,CO2 AFOLU,1234,0.0
2423.5,medium-extension,CO2 FFI,1234,0.0
2423.5,medium-extension,CO2 AFOLU,1234,0.0
2423.5,medium-overshoot,CO2 FFI,1234,0.0
2423.5,medium-overshoot,CO2 AFOLU,1234,0.0
2423.5,low,CO2 FFI,1234,0.0
2423.5,low,CO2 AFOLU,1234,0.0
2423.5,verylow,CO2 FFI,1234,-5.0
2423.5,verylow,CO2 AFOLU,1234,0.0
2423.5,verylow-overshoot,CO2 FFI,1234,0.0
2423.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2424.5,high-extension,CO2 FFI,1234,0.0
2424.5,high-extension,CO2 AFOLU,1234,0.0
2424.5,high-overshoot,CO2 FFI,1234,0.0
2424.5,high-overshoot,CO2 AFOLU,1234,0.0
2424.5,medium-extension,CO2 FFI,1234,0.0
2424.5,medium-extension,CO2 AFOLU,1234,0.0
2424.5,medium-overshoot,CO2 FFI,1234,0.0
2424.5,medium-overshoot,CO2 AFOLU,1234,0.0
2424.5,low,CO2 FFI,1234,0.0
2424.5,low,CO2 AFOLU,1234,0.0
2424.5,verylow,CO2 FFI,1234,-5.0
2424.5,verylow,CO2 AFOLU,1234,0.0
2424.5,verylow-overshoot,CO2 FFI,1234,0.0
2424.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2425.5,high-extension,CO2 FFI,1234,0.0
2425.5,high-extension,CO2 AFOLU,1234,0.0
2425.5,high-overshoot,CO2 FFI,1234,0.0
2425.5,high-overshoot,CO2 AFOLU,1234,0.0
2425.5,medium-extension,CO2 FFI,1234,0.0
2425.5,medium-extension,CO2 AFOLU,1234,0.0
2425.5,medium-overshoot,CO2 FFI,1234,0.0
2425.5,medium-overshoot,CO2 AFOLU,1234,0.0
2425.5,low,CO2 FFI,1234,0.0
2425.5,low,CO2 AFOLU,1234,0.0
2425.5,verylow,CO2 FFI,1234,-5.0
2425.5,verylow,CO2 AFOLU,1234,0.0
2425.5,verylow-overshoot,CO2 FFI,1234,0.0
2425.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2426.5,high-extension,CO2 FFI,1234,0.0
2426.5,high-extension,CO2 AFOLU,1234,0.0
2426.5,high-overshoot,CO2 FFI,1234,0.0
2426.5,high-overshoot,CO2 AFOLU,1234,0.0
2426.5,medium-extension,CO2 FFI,1234,0.0
2426.5,medium-extension,CO2 AFOLU,1234,0.0
2426.5,medium-overshoot,CO2 FFI,1234,0.0
2426.5,medium-overshoot,CO2 AFOLU,1234,0.0
2426.5,low,CO2 FFI,1234,0.0
2426.5,low,CO2 AFOLU,1234,0.0
2426.5,verylow,CO2 FFI,1234,-5.0
2426.5,verylow,CO2 AFOLU,1234,0.0
2426.5,verylow-overshoot,CO2 FFI,1234,0.0
2426.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2427.5,high-extension,CO2 FFI,1234,0.0
2427.5,high-extension,CO2 AFOLU,1234,0.0
2427.5,high-overshoot,CO2 FFI,1234,0.0
2427.5,high-overshoot,CO2 AFOLU,1234,0.0
2427.5,medium-extension,CO2 FFI,1234,0.0
2427.5,medium-extension,CO2 AFOLU,1234,0.0
2427.5,medium-overshoot,CO2 FFI,1234,0.0
2427.5,medium-overshoot,CO2 AFOLU,1234,0.0
2427.5,low,CO2 FFI,1234,0.0
2427.5,low,CO2 AFOLU,1234,0.0
2427.5,verylow,CO2 FFI,1234,-5.0
2427.5,verylow,CO2 AFOLU,1234,0.0
2427.5,verylow-overshoot,CO2 FFI,1234,0.0
2427.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2428.5,high-extension,CO2 FFI,1234,0.0
2428.5,high-extension,CO2 AFOLU,1234,0.0
2428.5,high-overshoot,CO2 FFI,1234,0.0
2428.5,high-overshoot,CO2 AFOLU,1234,0.0
2428.5,medium-extension,CO2 FFI,1234,0.0
2428.5,medium-extension,CO2 AFOLU,1234,0.0
2428.5,medium-overshoot,CO2 FFI,1234,0.0
2428.5,medium-overshoot,CO2 AFOLU,1234,0.0
2428.5,low,CO2 FFI,1234,0.0
2428.5,low,CO2 AFOLU,1234,0.0
2428.5,verylow,CO2 FFI,1234,-5.0
2428.5,verylow,CO2 AFOLU,1234,0.0
2428.5,verylow-overshoot,CO2 FFI,1234,0.0
2428.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2429.5,high-extension,CO2 FFI,1234,0.0
2429.5,high-extension,CO2 AFOLU,1234,0.0
2429.5,high-overshoot,CO2 FFI,1234,0.0
2429.5,high-overshoot,CO2 AFOLU,1234,0.0
2429.5,medium-extension,CO2 FFI,1234,0.0
2429.5,medium-extension,CO2 AFOLU,1234,0.0
2429.5,medium-overshoot,CO2 FFI,1234,0.0
2429.5,medium-overshoot,CO2 AFOLU,1234,0.0
2429.5,low,CO2 FFI,1234,0.0
2429.5,low,CO2 AFOLU,1234,0.0
2429.5,verylow,CO2 FFI,1234,-5.0
2429.5,verylow,CO2 AFOLU,1234,0.0
2429.5,verylow-overshoot,CO2 FFI,1234,0.0
2429.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2430.5,high-extension,CO2 FFI,1234,0.0
2430.5,high-extension,CO2 AFOLU,1234,0.0
2430.5,high-overshoot,CO2 FFI,1234,0.0
2430.5,high-overshoot,CO2 AFOLU,1234,0.0
2430.5,medium-extension,CO2 FFI,1234,0.0
2430.5,medium-extension,CO2 AFOLU,1234,0.0
2430.5,medium-overshoot,CO2 FFI,1234,0.0
2430.5,medium-overshoot,CO2 AFOLU,1234,0.0
2430.5,low,CO2 FFI,1234,0.0
2430.5,low,CO2 AFOLU,1234,0.0
2430.5,verylow,CO2 FFI,1234,-5.0
2430.5,verylow,CO2 AFOLU,1234,0.0
2430.5,verylow-overshoot,CO2 FFI,1234,0.0
2430.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2431.5,high-extension,CO2 FFI,1234,0.0
2431.5,high-extension,CO2 AFOLU,1234,0.0
2431.5,high-overshoot,CO2 FFI,1234,0.0
2431.5,high-overshoot,CO2 AFOLU,1234,0.0
2431.5,medium-extension,CO2 FFI,1234,0.0
2431.5,medium-extension,CO2 AFOLU,1234,0.0
2431.5,medium-overshoot,CO2 FFI,1234,0.0
2431.5,medium-overshoot,CO2 AFOLU,1234,0.0
2431.5,low,CO2 FFI,1234,0.0
2431.5,low,CO2 AFOLU,1234,0.0
2431.5,verylow,CO2 FFI,1234,-5.0
2431.5,verylow,CO2 AFOLU,1234,0.0
2431.5,verylow-overshoot,CO2 FFI,1234,0.0
2431.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2432.5,high-extension,CO2 FFI,1234,0.0
2432.5,high-extension,CO2 AFOLU,1234,0.0
2432.5,high-overshoot,CO2 FFI,1234,0.0
2432.5,high-overshoot,CO2 AFOLU,1234,0.0
2432.5,medium-extension,CO2 FFI,1234,0.0
2432.5,medium-extension,CO2 AFOLU,1234,0.0
2432.5,medium-overshoot,CO2 FFI,1234,0.0
2432.5,medium-overshoot,CO2 AFOLU,1234,0.0
2432.5,low,CO2 FFI,1234,0.0
2432.5,low,CO2 AFOLU,1234,0.0
2432.5,verylow,CO2 FFI,1234,-5.0
2432.5,verylow,CO2 AFOLU,1234,0.0
2432.5,verylow-overshoot,CO2 FFI,1234,0.0
2432.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2433.5,high-extension,CO2 FFI,1234,0.0
2433.5,high-extension,CO2 AFOLU,1234,0.0
2433.5,high-overshoot,CO2 FFI,1234,0.0
2433.5,high-overshoot,CO2 AFOLU,1234,0.0
2433.5,medium-extension,CO2 FFI,1234,0.0
2433.5,medium-extension,CO2 AFOLU,1234,0.0
2433.5,medium-overshoot,CO2 FFI,1234,0.0
2433.5,medium-overshoot,CO2 AFOLU,1234,0.0
2433.5,low,CO2 FFI,1234,0.0
2433.5,low,CO2 AFOLU,1234,0.0
2433.5,verylow,CO2 FFI,1234,-5.0
2433.5,verylow,CO2 AFOLU,1234,0.0
2433.5,verylow-overshoot,CO2 FFI,1234,0.0
2433.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2434.5,high-extension,CO2 FFI,1234,0.0
2434.5,high-extension,CO2 AFOLU,1234,0.0
2434.5,high-overshoot,CO2 FFI,1234,0.0
2434.5,high-overshoot,CO2 AFOLU,1234,0.0
2434.5,medium-extension,CO2 FFI,1234,0.0
2434.5,medium-extension,CO2 AFOLU,1234,0.0
2434.5,medium-overshoot,CO2 FFI,1234,0.0
2434.5,medium-overshoot,CO2 AFOLU,1234,0.0
2434.5,low,CO2 FFI,1234,0.0
2434.5,low,CO2 AFOLU,1234,0.0
2434.5,verylow,CO2 FFI,1234,-5.0
2434.5,verylow,CO2 AFOLU,1234,0.0
2434.5,verylow-overshoot,CO2 FFI,1234,0.0
2434.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2435.5,high-extension,CO2 FFI,1234,0.0
2435.5,high-extension,CO2 AFOLU,1234,0.0
2435.5,high-overshoot,CO2 FFI,1234,0.0
2435.5,high-overshoot,CO2 AFOLU,1234,0.0
2435.5,medium-extension,CO2 FFI,1234,0.0
2435.5,medium-extension,CO2 AFOLU,1234,0.0
2435.5,medium-overshoot,CO2 FFI,1234,0.0
2435.5,medium-overshoot,CO2 AFOLU,1234,0.0
2435.5,low,CO2 FFI,1234,0.0
2435.5,low,CO2 AFOLU,1234,0.0
2435.5,verylow,CO2 FFI,1234,-5.0
2435.5,verylow,CO2 AFOLU,1234,0.0
2435.5,verylow-overshoot,CO2 FFI,1234,0.0
2435.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2436.5,high-extension,CO2 FFI,1234,0.0
2436.5,high-extension,CO2 AFOLU,1234,0.0
2436.5,high-overshoot,CO2 FFI,1234,0.0
2436.5,high-overshoot,CO2 AFOLU,1234,0.0
2436.5,medium-extension,CO2 FFI,1234,0.0
2436.5,medium-extension,CO2 AFOLU,1234,0.0
2436.5,medium-overshoot,CO2 FFI,1234,0.0
2436.5,medium-overshoot,CO2 AFOLU,1234,0.0
2436.5,low,CO2 FFI,1234,0.0
2436.5,low,CO2 AFOLU,1234,0.0
2436.5,verylow,CO2 FFI,1234,-5.0
2436.5,verylow,CO2 AFOLU,1234,0.0
2436.5,verylow-overshoot,CO2 FFI,1234,0.0
2436.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2437.5,high-extension,CO2 FFI,1234,0.0
2437.5,high-extension,CO2 AFOLU,1234,0.0
2437.5,high-overshoot,CO2 FFI,1234,0.0
2437.5,high-overshoot,CO2 AFOLU,1234,0.0
2437.5,medium-extension,CO2 FFI,1234,0.0
2437.5,medium-extension,CO2 AFOLU,1234,0.0
2437.5,medium-overshoot,CO2 FFI,1234,0.0
2437.5,medium-overshoot,CO2 AFOLU,1234,0.0
2437.5,low,CO2 FFI,1234,0.0
2437.5,low,CO2 AFOLU,1234,0.0
2437.5,verylow,CO2 FFI,1234,-5.0
2437.5,verylow,CO2 AFOLU,1234,0.0
2437.5,verylow-overshoot,CO2 FFI,1234,0.0
2437.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2438.5,high-extension,CO2 FFI,1234,0.0
2438.5,high-extension,CO2 AFOLU,1234,0.0
2438.5,high-overshoot,CO2 FFI,1234,0.0
2438.5,high-overshoot,CO2 AFOLU,1234,0.0
2438.5,medium-extension,CO2 FFI,1234,0.0
2438.5,medium-extension,CO2 AFOLU,1234,0.0
2438.5,medium-overshoot,CO2 FFI,1234,0.0
2438.5,medium-overshoot,CO2 AFOLU,1234,0.0
2438.5,low,CO2 FFI,1234,0.0
2438.5,low,CO2 AFOLU,1234,0.0
2438.5,verylow,CO2 FFI,1234,-5.0
2438.5,verylow,CO2 AFOLU,1234,0.0
2438.5,verylow-overshoot,CO2 FFI,1234,0.0
2438.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2439.5,high-extension,CO2 FFI,1234,0.0
2439.5,high-extension,CO2 AFOLU,1234,0.0
2439.5,high-overshoot,CO2 FFI,1234,0.0
2439.5,high-overshoot,CO2 AFOLU,1234,0.0
2439.5,medium-extension,CO2 FFI,1234,0.0
